"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","TC-AUTH-02: Login with invalid password @regression","chromium","2026-07-09","failed","2026-07-09","Login & Session Management Tests @login","auth\login.spec.ts","",""
"","1","TC-LV-05: Admin rejects a pending leave request @smoke","chromium","2026-07-09","failed","2026-07-09","Leave Module Testing @leave","leave.spec.ts","",""
"","1","TC-AUTH-05: Logout from the application @smoke","chromium","2026-07-09","failed","2026-07-09","Login & Session Management Tests @login","auth\login.spec.ts","",""
"","1","TC-LV-02: Apply for leave with end date before start date @regression","chromium","2026-07-09","failed","2026-07-09","Leave Module Testing @leave","leave.spec.ts","",""
"","1","TC-PIM-01-Add a new employee with all required fields @smoke","chromium","2026-07-09","failed","2026-07-09","PIM Module @pim","pim.spec.ts","",""
"","1","TC-ATT-03 Punch in when already punched in @regression","chromium","2026-07-09","failed","2026-07-09","Attendance Module @attendance","attendance.spec.ts","",""
"","1","TC-PIM-02-Add employee without first name @regression","chromium","2026-07-09","failed","2026-07-09","PIM Module @pim","pim.spec.ts","",""
"","1","TC-AUTH-04: Login with username only (password blank) @regression","chromium","2026-07-09","failed","2026-07-09","Login & Session Management Tests @login","auth\login.spec.ts","",""
"","1","TC-ATT-02 Punch out after punching in @smoke","chromium","2026-07-09","failed","2026-07-09","Attendance Module @attendance","attendance.spec.ts","",""
"","1","TC-AUTH-06: Forgot password with registered email @regression","chromium","2026-07-09","failed","2026-07-09","Forgot Password Tests @forgotpassword","auth\forgotpassword.spec.ts","",""
"","2","TC-PIM-04-Search employee by partial name @regression","chromium","2026-07-09","failed","2026-07-09","PIM Module @pim","pim.spec.ts","",""
"","2","TC-PIM-06-Edit employee job title and save @regression","chromium","2026-07-09","failed","2026-07-09","PIM Module @pim","pim.spec.ts","",""
"","1","TC-LV-01: Apply for leave with valid date range @smoke","chromium","2026-07-09","failed","2026-07-09","Leave Module Testing @leave","leave.spec.ts","",""
"","2","TC-PIM-05-Search employee with non-existent name @regression","chromium","2026-07-09","failed","2026-07-09","PIM Module @pim","pim.spec.ts","",""
"","1","TC-PIM-03-Search employee by exact name @regression","chromium","2026-07-09","failed","2026-07-09","PIM Module @pim","pim.spec.ts","",""
"","1","TC-PIM-07-Delete an employee @regression","chromium","2026-07-09","failed","2026-07-09","PIM Module @pim","pim.spec.ts","",""
"","1","TC-AUTH-01: Login with valid credentials @smoke","chromium","2026-07-09","failed","2026-07-09","Login & Session Management Tests @login","auth\login.spec.ts","",""
"","1","TC-AUTH-07: Forgot password with unregistered email @regression","chromium","2026-07-09","failed","2026-07-09","Forgot Password Tests @forgotpassword","auth\forgotpassword.spec.ts","",""
"","1","TC-AUTH-03: Login with blank username and password @regression","chromium","2026-07-09","failed","2026-07-09","Login & Session Management Tests @login","auth\login.spec.ts","",""
"","8","TC-LV-04: Admin approves a pending leave request @smoke","chromium","2026-07-09","failed","2026-07-09","Leave Module Testing @leave","leave.spec.ts","",""
"","1","TC-ATT-01 Punch in without prior punch out @smoke","chromium","2026-07-09","failed","2026-07-09","Attendance Module @attendance","attendance.spec.ts","",""
